70091000,Espelhos retrovisores para veículos,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",Apenas: Ex 01 - Para ônibus ou caminhões ,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
83012000,Fechaduras do tipo utilizado em veículos automóveis ,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
83023000,Fechaduras do tipo utilizado em móveis ,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84073390,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84073490,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84082010,De cilindrada inferior ou igual a 1.500 cm3 ,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84082020,"De cilindrada superior a 1.500 cm3, mas não superior a 2.500 cm3 ","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas: Ex 01 - De ônibus ou caminhões, de potência igual ou superior a 125HP e Ex 02 - De tratores agrícolas, com até 2.600 rpm em potência máxima ",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84082030,"De cilindrada superior a 2.500 cm3, mas não superior a 3.500 cm3 ","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas; Ex 01 - De ônibus ou caminhões, de potência igual ou superior a 125HP e Ex 02 - De tratores agrícolas, com até 2.600 rpm em potência máxima",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84082090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas: Ex 01 - De ônibus ou caminhões, de potência igual ou superior a 125HP e Ex 02 - De tratores agrícolas, com até 2.600 rpm em potência máxima",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099111,Bielas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099112,"Blocos de cilindros, cabeçotes e cárteres","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099113,"Carburadores, com bomba e dispositivo de compensação de nível de combustível incorporados, ambos a membrana, de diâmetro de venturi inferior ou igual a 22,8 mm e peso inferior ou igual a 280 g","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099114,Válvulas de admissão ou de escape,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099115,Coletores de admissão ou de escape,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099116,Anéis de segmento,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099117,Guias de válvulas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099118,Outros carburadores,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099120,Pistões ou êmbolos,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099130,Camisas de cilindro,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099140,Injeção eletrônica,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099190,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099912,Blocos de cilindros e cárteres,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas:; Ex 01 - De motores de ônibus ou caminhões, de potência igual ou superior a 125HP",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099914,Válvulas de admissão ou de escape,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099915,Coletores de admissão ou de escape,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099917,Guias de válvulas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099921,De diâmetro igual ou superior a 200 mm,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099929,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099930,Camisas de cilindro,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099941,De peso igual ou superior a 30 kg,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas: Ex 01 - De motores de ônibus ou caminhões, de potência igual ou superior a 125HP",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099949,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas:Ex 01 - De motores de ônibus ou caminhões, de potência igual ou superior a 125HP",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099951,De diâmetro igual ou superior a 200 mm,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas: Ex 01 - De motores de ônibus ou caminhões, de potência igual ou superior a 125HP",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099959,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas; Ex 01 - De motores de ônibus ou caminhões, de potência igual ou superior a 125HP",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099961,De diâmetro igual ou superior a 20 mm,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099969,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099971,De diâmetro igual ou superior a 200 mm,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099979,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099991,"Camisas de cilindro soldadas a cabeçotes, de diâmetro igual ou superior a 200 mm","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84099999,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas: Ex 01 - Carcaças de motores de ônibus ou caminhões, de potência igual ou superior",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84131100,"Bombas para distribuição de combustíveis ou lubrificantes, do tipo utilizado em postos (estações) de serviço ou garagens","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84131900,-- Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84132000,"- Bombas manuais, exceto das subposições 8413.11 ou 8413.19","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84133010,Para gasolina ou álcool,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84133020,Injetoras de combustível para motor de ignição por compressão,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas: Ex 01 - Em linha , com elementos de injeção de diâmetro igual ou superior a 9,5 mm, para motores de potência igual ou superior a 125HP, próprios para ônibus ou caminhões",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84133030,Para óleo lubrificante,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84133090,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84134000,- Bombas para concreto (betão*),"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84135010,"De potência superior a 3,73 kW (5 HP), mas não superior a 447,42 kW (600 HP), excluídas as para oxigênio líquido","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84135090,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84136011,De engrenagem,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84136090,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84137010,Eletrobombas submersíveis,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84137080,"Outras, de vazão inferior ou igual a 300 l/min","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84137090,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84138100,-- Bombas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84138200,-- Elevadores de líquidos,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84139110,"Hastes de bombeamento, do tipo utilizado para extração de petróleo","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84139190,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas: Ex 01 - De bombas injetoras em linha, com elementos de injeção de diâmetro igual ou superior a 9,5 mm, para motores de ignição por compressão de potência igual ou superior a 125HP, próprios para ônibus ou caminhões",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84139200,-- De elevadores de líquidos,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84148021,"Turboalimentadores de ar, de peso inferior ou igual a 50 kg para motores das posições 84.07 ou 84.08, acionado pelos gases de escapamento dos mesmos","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84148022,"Turboalimentadores de ar, de peso superior a 50 kg para motores das posições 84.07 ou 84.08, acionados pelos gases de escapamento dos mesmos","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84152010,Com capacidade inferior ou igual a 30.000 frigorias/hora,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84152090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84212300,Para  filtrar  óleos  minerais  nos  motores  de  ignição  por centelha (faísca*) ou  por compressão,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas: Ex  01 - Filtro de óleo lubrificante, não descartável, equipado com elemento filtrante de papel (substituível), para uso em motores de ignição por compressão, de potência igual ou superior a 125HP, próprios para ônibus ou caminhões e Ex  02 - Filtro de óleo lubrificante, não descartável, equipado com elemento filtrante de papel (substituível), para uso em motores de ignição por compressão, com até 2.600 rpm em potência máxima, próprios para colheitadeiras ou tratores agrícolas",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84213100,-- Filtros de entrada de ar para motores de ignição por centelha (faísca*) ou por compressão,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84818099,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",Apenas: EX 01 e EX 02,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84831011,"Forjados, de peso igual ou superior a 900 kg e comprimento igual ou superior a 2.000 mm","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84831019,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas: Ex 01 - Para motores de ignição por compressão de potência igual ou superior a 125HP, próprios para ônibus ou caminhões",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84831020,Árvores de cames para comando de válvulas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84831030,Veios flexíveis,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84831040,Manivelas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84831050,"Árvores de transmissão providas de acoplamentos dentados com entalhes de proteção contra sobrecarga, de comprimento igual ou superior a 1500 mm e diâmetro do eixo igual ou superior a 400 mm","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84831090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84832000,- Mancais (chumaceiras) com rolamentos incorporados,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84833021,De diâmetro interno igual ou superior a 200 mm ,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84833029,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84833090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84833010,Montados com “bronzes” de metal antifricção,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84834010,"Redutores, multiplicadores, caixas de transmissão e variadores de velocidade, incluindo os conversores de torque","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84834090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84835010,"Polias, exceto as de rolamentos reguladoras de tensão","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
84835090,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85052010,"Freios (travões) que atuam por corrente de Foucault, do tipo utilizado nos veículos das posições 87.01 a 87.05","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85052090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",Apenas: Ex 01 - Embreagem eletromagnética para colheitadeiras,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85071000,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85112010,Magnetos,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85112090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85113010,Distribuidores,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85113020,Bobinas de ignição,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85114000,"- Motores de arranque, mesmo funcionando como geradores","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas:; Ex 01 - Para sistema elétrico em 24V, com potência igual ou superior a 3kW",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85115010,Dínamos e alternadores,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas: Ex 01 - Para sistema elétrico em 24V, exceto para uso em aeronáutica",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85115090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85118010,Velas de aquecimento,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85118020,Reguladores de voltagem (conjuntores-disjuntores),"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85118030,Ignição eletrônica digital,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85118090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85119000,- Partes,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85122011,Faróis,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",Apenas, Ex 01 - Para colheitadeiras ou tratores agrícolas,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,
85122019,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85123000,- Aparelhos de sinalização acústica,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85124010,Limpadores de para-brisas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85124020,Degeladores e desembaçadores,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85129000,- Partes,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85272100,-- Combinados com um aparelho de gravação ou de reprodução de som,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85272900,-- Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85365090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02, (Redação dada pelo Decreto nº 6006, de 2006) (Vide art 3º §1)","Apenas: Ex 01 - Interruptor de embutir ou sobrepor, rotativo ou de alavanca, para sistema elétrico em 24V, próprio para ônibus ou caminhões",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85391010,Para uma tensão inferior ou igual a 15 V,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85391090,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
85443000,ogos de fios para velas de ignição e outros Jogos de fios do tipo utilizado em quaisquer veículos veículos,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87071000,- Para os veículos da posição 87.03,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87079010,"Dos veículos das subposições 8701.10, 8701.30, 8701.91 a 8701.95 ou 8704.10","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87079090,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87081000,- Para-choques e suas partes,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082100,-- Cintos de segurança,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082911,Para-lamas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082912,Grades de radiadores,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082913,Portas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082914,Painéis de instrumentos,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082919,Outros,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082991,Para-lamas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082992,Grades de radiadores,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082993,Portas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082994,Painéis de instrumentos,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
87082995,Geradores de gás para acionar retratores de cintos de segurança,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
